round_start_time,round_end_time,stage,match_id,game_number,match_winner,map_winner,map_loser,map_name,map_round,winning_team_final_map_score,losing_team_final_map_score,control_round_name,attacker,defender,team_one_name,team_two_name,attacker_payload_distance,defender_payload_distance,attacker_time_banked,defender_time_banked,attacker_control_perecent,defender_control_perecent,attacker_round_end_score,defender_round_end_score
2020-05-09T12:08:00Z,2020-05-09T12:17:00Z,OWL 2020 Regular Season,34222,2,Guangzhou Charge,New York Excelsior,Guangzhou Charge,Watchpoint: Gibraltar,1,3,2,NULL,Guangzhou Charge,New York Excelsior,New York Excelsior,Guangzhou Charge,87.84701538,0,0,0,NULL,NULL,2,0
2020-05-09T12:18:00Z,2020-05-09T12:24:00Z,OWL 2020 Regular Season,34222,2,Guangzhou Charge,New York Excelsior,Guangzhou Charge,Watchpoint: Gibraltar,2,3,2,NULL,New York Excelsior,Guangzhou Charge,New York Excelsior,Guangzhou Charge,87.8548584,87.84701538,150.6290283,0,NULL,NULL,3,2
2020-05-09T12:37:00Z,2020-05-09T12:42:00Z,OWL 2020 Regular Season,34222,3,Guangzhou Charge,Guangzhou Charge,New York Excelsior,King's Row,1,3,1,NULL,Guangzhou Charge,New York Excelsior,New York Excelsior,Guangzhou Charge,70.29178619,0,188.6900024,0,NULL,NULL,3,0
2020-05-09T12:44:00Z,2020-05-09T12:50:00Z,OWL 2020 Regular Season,34222,3,Guangzhou Charge,Guangzhou Charge,New York Excelsior,King's Row,2,3,1,NULL,New York Excelsior,Guangzhou Charge,New York Excelsior,Guangzhou Charge,113.3323593,70.29178619,0,188.6900024,NULL,NULL,1,3
2020-05-09T12:56:00Z,2020-05-09T12:59:00Z,OWL 2020 Regular Season,34222,4,Guangzhou Charge,Guangzhou Charge,New York Excelsior,Temple of Anubis,1,3,2,NULL,Guangzhou Charge,New York Excelsior,New York Excelsior,Guangzhou Charge,0,0,265.3510132,0,NULL,NULL,2,0
2020-05-09T13:00:00Z,2020-05-09T13:05:00Z,OWL 2020 Regular Season,34222,4,Guangzhou Charge,Guangzhou Charge,New York Excelsior,Temple of Anubis,2,3,2,NULL,New York Excelsior,Guangzhou Charge,New York Excelsior,Guangzhou Charge,0,0,114.803009,265.3510132,NULL,NULL,2,2
2020-05-09T13:07:00Z,2020-05-09T13:09:00Z,OWL 2020 Regular Season,34222,4,Guangzhou Charge,Guangzhou Charge,New York Excelsior,Temple of Anubis,3,3,2,NULL,New York Excelsior,Guangzhou Charge,New York Excelsior,Guangzhou Charge,0,0,0,265.3510132,NULL,NULL,2,2
2020-05-09T13:10:00Z,2020-05-09T13:11:00Z,OWL 2020 Regular Season,34222,4,Guangzhou Charge,Guangzhou Charge,New York Excelsior,Temple of Anubis,4,3,2,NULL,Guangzhou Charge,New York Excelsior,New York Excelsior,Guangzhou Charge,0,0,179.0120239,0,NULL,NULL,3,2
2020-05-09T19:09:00Z,2020-05-09T19:12:00Z,OWL 2020 Regular Season,34221,1,Paris Eternal,Los Angeles Gladiators,Paris Eternal,Oasis,1,2,0,University,Paris Eternal,Los Angeles Gladiators,Paris Eternal,Los Angeles Gladiators,0,0,0,0,0,100,0,1
2020-05-09T19:13:00Z,2020-05-09T19:16:00Z,OWL 2020 Regular Season,34221,1,Paris Eternal,Los Angeles Gladiators,Paris Eternal,Oasis,2,2,0,City Center,Paris Eternal,Los Angeles Gladiators,Paris Eternal,Los Angeles Gladiators,0,0,0,0,0,100,0,2
2020-05-09T19:24:00Z,2020-05-09T19:28:00Z,OWL 2020 Regular Season,34221,2,Paris Eternal,Paris Eternal,Los Angeles Gladiators,Junkertown,1,3,2,NULL,Paris Eternal,Los Angeles Gladiators,Los Angeles Gladiators,Paris Eternal,101.8553619,0,224.1729889,0,NULL,NULL,3,0
2020-05-09T19:30:00Z,2020-05-09T19:39:00Z,OWL 2020 Regular Season,34221,2,Paris Eternal,Paris Eternal,Los Angeles Gladiators,Junkertown,2,3,2,NULL,Los Angeles Gladiators,Paris Eternal,Los Angeles Gladiators,Paris Eternal,77.28144836,101.8553619,0,224.1729889,NULL,NULL,2,3
2020-05-09T19:57:00Z,2020-05-09T20:05:00Z,OWL 2020 Regular Season,34221,3,Paris Eternal,Paris Eternal,Los Angeles Gladiators,Hollywood,1,2,1,NULL,Los Angeles Gladiators,Paris Eternal,Paris Eternal,Los Angeles Gladiators,98.32453918,0,0,0,NULL,NULL,1,0
2020-05-09T20:06:00Z,2020-05-09T20:13:00Z,OWL 2020 Regular Season,34221,3,Paris Eternal,Paris Eternal,Los Angeles Gladiators,Hollywood,2,2,1,NULL,Paris Eternal,Los Angeles Gladiators,Paris Eternal,Los Angeles Gladiators,98.33692932,98.32453918,0,0,NULL,NULL,2,1
2020-05-09T20:21:00Z,2020-05-09T20:27:00Z,OWL 2020 Regular Season,34221,4,Paris Eternal,Paris Eternal,Los Angeles Gladiators,Volskaya Industries,1,3,2,NULL,Los Angeles Gladiators,Paris Eternal,Paris Eternal,Los Angeles Gladiators,0,0,53.67102051,0,NULL,NULL,2,0
2020-05-09T20:28:00Z,2020-05-09T20:32:00Z,OWL 2020 Regular Season,34221,4,Paris Eternal,Paris Eternal,Los Angeles Gladiators,Volskaya Industries,2,3,2,NULL,Paris Eternal,Los Angeles Gladiators,Paris Eternal,Los Angeles Gladiators,0,0,215.1279907,60,NULL,NULL,2,2
2020-05-09T20:33:00Z,2020-05-09T20:34:00Z,OWL 2020 Regular Season,34221,4,Paris Eternal,Paris Eternal,Los Angeles Gladiators,Volskaya Industries,3,3,2,NULL,Los Angeles Gladiators,Paris Eternal,Paris Eternal,Los Angeles Gladiators,0,0,0,215.1279907,NULL,NULL,2,2
2020-05-09T20:36:00Z,2020-05-09T20:40:00Z,OWL 2020 Regular Season,34221,4,Paris Eternal,Paris Eternal,Los Angeles Gladiators,Volskaya Industries,4,3,2,NULL,Paris Eternal,Los Angeles Gladiators,Paris Eternal,Los Angeles Gladiators,0,0,0,0,NULL,NULL,3,2
2020-05-09T20:59:00Z,2020-05-09T21:04:00Z,OWL 2020 Regular Season,34211,1,Washington Justice,Washington Justice,Vancouver Titans,Busan,1,2,1,MEKA Base,Washington Justice,Vancouver Titans,Washington Justice,Vancouver Titans,0,0,0,0,99,100,0,1
2020-05-09T21:05:00Z,2020-05-09T21:10:00Z,OWL 2020 Regular Season,34211,1,Washington Justice,Washington Justice,Vancouver Titans,Busan,2,2,1,Sanctuary,Washington Justice,Vancouver Titans,Washington Justice,Vancouver Titans,0,0,0,0,100,90,1,1
2020-05-09T21:10:00Z,2020-05-09T21:16:00Z,OWL 2020 Regular Season,34211,1,Washington Justice,Washington Justice,Vancouver Titans,Busan,3,2,1,Downtown,Washington Justice,Vancouver Titans,Washington Justice,Vancouver Titans,0,0,0,0,100,91,2,1
2020-05-09T21:27:00Z,2020-05-09T21:36:00Z,OWL 2020 Regular Season,34211,2,Washington Justice,Washington Justice,Vancouver Titans,Junkertown,1,3,2,NULL,Washington Justice,Vancouver Titans,Vancouver Titans,Washington Justice,97.86613464,0,0,0,NULL,NULL,2,0
2020-05-09T21:38:00Z,2020-05-09T21:47:00Z,OWL 2020 Regular Season,34211,2,Washington Justice,Washington Justice,Vancouver Titans,Junkertown,2,3,2,NULL,Vancouver Titans,Washington Justice,Vancouver Titans,Washington Justice,80.75538635,97.86613464,0,0,NULL,NULL,2,3
2020-05-09T22:05:00Z,2020-05-09T22:13:00Z,OWL 2020 Regular Season,34211,3,Washington Justice,Vancouver Titans,Washington Justice,Hollywood,1,3,2,NULL,Washington Justice,Vancouver Titans,Vancouver Titans,Washington Justice,67.89476013,0,0,0,NULL,NULL,2,0
2020-05-09T22:15:00Z,2020-05-09T22:24:00Z,OWL 2020 Regular Season,34211,3,Washington Justice,Vancouver Titans,Washington Justice,Hollywood,2,3,2,NULL,Vancouver Titans,Washington Justice,Vancouver Titans,Washington Justice,67.9023056,67.89476013,0,0,NULL,NULL,3,2
2020-05-09T22:32:00Z,2020-05-09T22:39:00Z,OWL 2020 Regular Season,34211,4,Washington Justice,Washington Justice,Vancouver Titans,Temple of Anubis,1,2,1,NULL,Vancouver Titans,Washington Justice,Washington Justice,Vancouver Titans,0,0,0,0,NULL,NULL,1,0
2020-05-09T22:41:00Z,2020-05-09T22:44:00Z,OWL 2020 Regular Season,34211,4,Washington Justice,Washington Justice,Vancouver Titans,Temple of Anubis,2,2,1,NULL,Washington Justice,Vancouver Titans,Washington Justice,Vancouver Titans,0,0,242.9710083,0,NULL,NULL,2,1
2020-05-09T23:09:00Z,2020-05-09T23:15:00Z,OWL 2020 Regular Season,34201,1,Atlanta Reign,Atlanta Reign,Houston Outlaws,Oasis,1,2,0,University,Houston Outlaws,Atlanta Reign,Houston Outlaws,Atlanta Reign,0,0,0,0,99,100,0,1
